ent idx,ent name
13159,113556839
13160,113578266
13161,113603373
13162,113603800
13163,113608303
13164,113612514
13165,113614550
13166,113616178
13167,113627566
13168,113629113
13169,113630233
13170,113635682
13171,113638808
13172,113644684
13173,113655042
13174,113660513
13175,113675457
13176,113688066
13177,113709186
13178,113709454
13179,113725186
13180,113736593
13181,113740112
13182,113740612
13183,113748116
13184,113754120
13185,113758315
13186,113775141
13187,113789861
13188,113793626
13189,113803762
13190,113804518
13191,113805353
13192,113808086
13193,113812478
13194,113820791
13195,113840448
13196,113841659
13197,113863187
13198,113863753
13199,113873419
13200,113878180
13201,113879476
13202,113887283
13203,113943052
13204,113950482
13205,113954288
13206,113976600
13207,113976765
13208,113979225
13209,113984671
13210,113993141
13211,114008111
13212,114010052
13213,114021368
13214,114032466
13215,114070023
13216,114079344
13217,114088122
13218,114094675
13219,114115404
13220,114118609
13221,114137331
13222,114138010
13223,114147830
13224,114148465
13225,114148568
13226,114157696
13227,114170632
13228,114173007
13229,114177870
13230,114203453
13231,114221277
13232,114237110
13233,114237682
13234,114240822
13235,114245909
13236,114246631
13237,114275822
13238,114279263
13239,114289077
13240,114301483
13241,114315601
13242,114319252
13243,114331627
13244,114350782
13245,114362828
13246,114373084
13247,114375839
13248,114386696
13249,114410712
13250,114411622
13251,114417882
13252,114420478
13253,114426456
13254,114445506
13255,114466953
13256,114469553
13257,114472550
13258,114473542
13259,114489654
13260,114494560
13261,114504821
13262,114506045
13263,114507355
13264,114515454
13265,114520438
13266,114529599
13267,114563136
13268,114563880
13269,114564131
13270,114564799
13271,114565086
13272,114585288
13273,114595660
13274,114609681
13275,114611597
13276,114614502
13277,114619694
13278,114620205
13279,114645060
13280,114671716
13281,114678167
13282,114679195
13283,114682108
13284,114693822
13285,114700698
13286,114709205
13287,114713312
13288,114733729
13289,114744707
13290,114747877
13291,114749048
13292,114775468
13293,114793014
13294,114793185
13295,114799590
13296,114800448
13297,114809511
13298,114825011
13299,114825156
13300,114834414
13301,114836220
13302,114850418
13303,114851143
13304,114851261
13305,114852677
13306,114873805
13307,114874019
13308,114932410
13309,114938261
13310,114954040
13311,114965421
13312,114990195
13313,114996537
13314,114997826
13315,115008941
13316,115023222
13317,115026806
13318,115028873
13319,115033672
13320,115038398
13321,115047598
13322,115051666
13323,115071613
13324,115081987
13325,115086926
13326,115094139
13327,115098869
13328,115128584
13329,115131309
13330,115132185
13331,115139119
13332,115139850
13333,115168132
13334,115171141
13335,115171683
13336,115177845
13337,115178988
13338,115179944
13339,115196108
13340,115206981
13341,115210509
13342,115214862
13343,115221690
13344,115223454
13345,115225378
13346,115225779
13347,115235246
13348,115240124
13349,115244140
13350,115260700
13351,115286129
13352,115286727
13353,115294046
13354,115304011
13355,115311070
13356,115314053
13357,115325647
13358,115328559
13359,115335371
13360,115341296
13361,115343472
13362,115371077
13363,115393850
13364,115403611
13365,115415945
13366,115443555
13367,115448196
13368,115453094
13369,115477683
13370,115484148
13371,115491206
13372,115516489
13373,115519274
13374,115527620
13375,115537543
13376,115537861
13377,115545448
13378,115551704
13379,115552227
13380,115554147
13381,115575686
13382,115585786
13383,115600000
13384,115624301
13385,115635565
13386,115645028
13387,115653749
13388,115667082
13389,115680565
13390,115699780
13391,115704247
13392,115710402
13393,115717442
13394,115719804
13395,115725540
13396,115740575
13397,115743109
13398,115755159
13399,115757168
13400,115792997
13401,115811362
13402,115816120
13403,115827552
13404,115837547
13405,115852967
13406,115874739
13407,115880899
13408,115884887
13409,115900370
13410,115900902
13411,115901376
13412,115902826
13413,115903097
13414,115903868
13415,115908005
13416,115919129
13417,115930662
13418,115952470
13419,115957382
13420,115958267
13421,115960442
13422,115961682
13423,115961737
13424,115966817
13425,115973184
13426,115974795
13427,115980746
13428,115988155
13429,116006050
13430,116017498
13431,116018590
13432,116039458
13433,116049642
13434,116065953
13435,116067010
13436,116070441
13437,116073593
13438,116081451
13439,116084860
13440,116108083
13441,116108991
13442,116114291
13443,116119225
13444,116119841
13445,116134602
13446,116141437
13447,116148737
13448,116149140
13449,116156662
13450,116160580
13451,116168119
13452,116188536
13453,116192949
13454,116197896
13455,116206932
13456,116211729
13457,116219307
13458,116222747
13459,116225407
13460,116230683
13461,116242781
13462,116250567
13463,116251930
13464,116261928
13465,116263406
13466,116266778
13467,116270902
13468,116295819
13469,116306529
13470,116321358
13471,116367930
13472,116372231
13473,116390426
13474,116400278
13475,116403925
13476,116409475
13477,116419001
13478,116447816
13479,116468062
13480,116493170
13481,116493835
13482,116515362
13483,116523029
13484,116543080
13485,116544410
13486,116569031
13487,116575374
13488,116581196
13489,116593020
13490,116593814
13491,116594300
13492,116615679
13493,116628846
13494,116638312
13495,116642361
13496,116643974
13497,116656444
13498,116659846
13499,116672817
13500,116674579
13501,116675565
13502,116681429
13503,116694073
13504,116696211
13505,116705413
13506,116709606
13507,116714509
13508,116721078
13509,116730138
13510,116737940
13511,116738811
13512,116743312
13513,116756663
13514,116758110
13515,116778775
13516,116779161
13517,116810829
13518,116817701
13519,116817978
13520,116822448
13521,116827671
13522,116849806
13523,116858620
13524,116858840
13525,116860108
13526,116862484
13527,116865082
13528,116871256
13529,116889119
13530,116903202
13531,116915560
13532,116919411
13533,116921373
13534,116929327
13535,116930293
13536,116938221
13537,116939711
13538,116973930
13539,116984233
13540,117013964
13541,117021838
13542,117035363
13543,117045392
13544,117062915
13545,117068819
13546,117082904
13547,117087868
13548,117089332
13549,117090137
13550,117095634
13551,117100140
13552,117119077
13553,117124878
13554,117127486
13555,117137515
13556,117139701
13557,117148685
13558,117154023
13559,117160843
13560,117175930
13561,117180269
13562,117185709
13563,117198864
13564,117204833
13565,117206207
13566,117210361
13567,117218131
13568,117220453
13569,117222624
13570,117236510
13571,117241572
13572,117245426
13573,117248102
13574,117251300
13575,117258860
13576,117262875
13577,117268378
13578,117277713
13579,117280010
13580,117283582
13581,117299407
13582,117310372
13583,117312493
13584,117313154
13585,117318792
13586,117323899
13587,117353020
13588,117354338
13589,117355083
13590,117355905
13591,117376503
13592,117379686
13593,117381296
13594,117387248
13595,117437137
13596,117447612
13597,117455697
13598,117467278
13599,117468950
13600,117479156
13601,117480383
13602,117485682
13603,117501905
13604,117521176
13605,117525741
13606,117537405
13607,117551214
13608,117568660
13609,117586675
13610,117590967
13611,117607888
13612,117619785
13613,117623542
13614,117626034
13615,117633835
13616,117647685
13617,117656884
13618,117670421
13619,117671659
13620,117688341
13621,117690923
13622,117718741
13623,117729477
13624,117740565
13625,117760992
13626,117765406
13627,117785501
13628,117790800
13629,117808444
13630,117818321
13631,117838200
13632,117838684
13633,117847474
13634,117855890
13635,117866178
13636,117876376
13637,117880173
13638,117896845
13639,117896860
13640,117898588
13641,117911374
13642,117915434
13643,117918873
13644,117920542
13645,117926987
13646,117935615
13647,117938511
13648,117939543
13649,117943116
13650,117954924
13651,117958382
13652,117960038
13653,117978034
13654,117996083
13655,118006245
13656,118010191
13657,118021083
13658,118024281
13659,118026978
13660,118038509
13661,118039452
13662,118070581
13663,118084267
13664,118121272
13665,118127601
13666,118129440
13667,118131993
13668,118143372
13669,118147538
13670,118157868
13671,118159210
13672,118178180
13673,118195750
13674,118198166
13675,118210288
13676,118227150
13677,118231568
13678,118248890
13679,118267159
13680,118270999
13681,118277053
13682,118299288
13683,118302636
13684,118303440
13685,118303907
13686,118311129
13687,118314422
13688,118316555
13689,118317068
13690,118328393
13691,118334743
13692,118335899
13693,118346863
13694,118365302
13695,118365987
13696,118381688
13697,118396296
13698,118403218
13699,118411029
13700,118416809
13701,118419359
13702,118431652
13703,118437007
13704,118442862
13705,118449839
13706,118463975
13707,118487528
13708,118491383
13709,118493188
13710,118495887
13711,118496448
13712,118498140
13713,118505674
13714,118508133
13715,118518473
13716,118524077
13717,118524514
13718,118530786
13719,118532472
13720,118534291
13721,118536763
13722,118539577
13723,118541297
13724,118556382
13725,118563197
13726,118572532
13727,118591781
13728,118592067
13729,118615104
13730,118629725
13731,118630614
13732,118636789
13733,118643609
13734,118662481
13735,118671147
13736,118687296
13737,118687608
13738,118691173
13739,118694481
13740,118697519
13741,118702147
13742,118704821
13743,118712358
13744,118732077
13745,118732332
13746,118733216
13747,118733760
13748,118742737
13749,118745927
13750,118759142
13751,118777515
13752,118788582
13753,118792377
13754,118797610
13755,118798702
13756,118807382
13757,118818666
13758,118820876
13759,118829304
13760,118830018
13761,118836567
13762,118840557
13763,118859902
13764,118871108
13765,118873486
13766,118887899
13767,118900574
13768,118918019
13769,118918176
13770,118930307
13771,118939319
13772,118965365
13773,118967116
13774,118974865
13775,118978325
13776,118979974
13777,118993495
13778,118995209
13779,119001679
13780,119001982
13781,119008658
13782,119013647
13783,119016455
13784,119043178
13785,119047807
13786,119049451
13787,119056186
13788,119059837
13789,119060515
13790,119072478
13791,119073576
13792,119088629
13793,119094556
13794,119103248
13795,119104473
13796,119119024
13797,119120687
13798,119125701
13799,119128265
13800,119133118
13801,119134480
13802,119142448
13803,119145174
13804,119155504
13805,119186868
13806,119190986
13807,119203544
13808,119217923
13809,119224816
13810,119238805
13811,119247159
13812,119249546
13813,119251018
13814,119256216
13815,119276845
13816,119288801
13817,119293636
13818,119299775
13819,119321828
13820,119323957
13821,119338728
13822,119340705
13823,119347889
13824,119349744
13825,119350121
13826,119374780
13827,119382340
13828,119391150
13829,119394753
13830,119404949
13831,119421448
13832,119423029
13833,119423318
13834,119439620
13835,119440689
13836,119452085
13837,119453123
13838,119467806
13839,119473381
13840,119474132
13841,119477230
13842,119487961
13843,119494637
13844,119498932
13845,119560385
13846,119567554
13847,119580862
13848,119584393
13849,119599485
13850,119601563
13851,119621388
13852,119647976
13853,119653847
13854,119657128
13855,119664385
13856,119666444
13857,119671327
13858,119677069
13859,119677907
13860,119693030
13861,119698587
13862,119700423
13863,119701452
13864,119741493
13865,119744841
13866,119747198
13867,119747287
13868,119752804
13869,119753687
13870,119754765
13871,119766781
13872,119767625
13873,119768884
13874,119770614
13875,119773281
13876,119776642
13877,119787686
13878,119794635
13879,119803274
13880,119820323
13881,119823426
13882,119824511
13883,119830904
13884,119835096
13885,119850325
13886,119851462
13887,119857082
13888,119857281
13889,119879496
13890,119879881
13891,119887631
13892,119889771
13893,119890866
13894,119898033
13895,119907115
13896,119923195
13897,119924469
13898,119937535
13899,119947313
13900,120001659
13901,120024216
13902,120047569
13903,120068334
13904,120079624
13905,120095180
13906,120097662
13907,120103743
13908,120107015
13909,120114934
13910,120115606
13911,120128738
13912,120134051
13913,120136583
13914,120149898
13915,120164764
13916,120168410
13917,120174047
13918,120189094
13919,120195587
13920,120198452
13921,120204988
13922,120208923
13923,120217122
13924,120221134
13925,120228162
13926,120229918
13927,120239472
13928,120241303
13929,120241979
13930,120255206
13931,120258833
13932,120264874
13933,120272013
13934,120293249
13935,120294684
13936,120302269
13937,120305227
13938,120308773
13939,120310109
13940,120314980
13941,120317029
13942,120317606
13943,120317633
13944,120330832
13945,120338312
13946,120352889
13947,120359367
13948,120362076
13949,120373497
13950,120375044
13951,120398109
13952,120415902
13953,120417685
13954,120418882
13955,120441037
13956,120447056
13957,120452360
13958,120456961
13959,120484201
13960,120485893
13961,120488996
13962,120504264
13963,120515352
13964,120527767
13965,120545014
13966,120546263
13967,120548695
13968,120553275
13969,120558287
13970,120561534
13971,120562766
13972,120567893
13973,120568717
13974,120568892
13975,120579330
13976,120616375
13977,120618610
13978,120620853
13979,120665830
13980,120678306
13981,120691718
13982,120695601
13983,120727787
13984,120763676
13985,120768872
13986,120770815
13987,120777075
13988,120793396
13989,120796332
13990,120804375
13991,120806208
13992,120809312
13993,120816423
13994,120822770
13995,120823896
13996,120837874
13997,120843803
13998,120882062
13999,120894424
14000,120895165
14001,120912362
14002,120920059
14003,120921667
14004,120924271
14005,120926454
14006,120927855
14007,120934525
14008,120936955
14009,120942488
14010,120954023
14011,120955133
14012,120961793
14013,120991184
14014,121012721
14015,121017731
14016,121017860
14017,121029787
14018,121040770
14019,121050161
14020,121068759
14021,121073033
14022,121074138
14023,121086386
14024,121087249
14025,121088438
14026,121089165
14027,121108623
14028,121112783
14029,121117317
14030,121119573
14031,121120078
14032,121127069
14033,121129557
14034,121130766
14035,121134508
14036,121143604
14037,121144440
14038,121152540
14039,121152627
14040,121157162
14041,121158502
14042,121164915
14043,121193887
14044,121194460
14045,121208196
14046,121217528
14047,121231716
14048,121244757
14049,121282732
14050,121285527
14051,121294916
14052,121306301
14053,121308736
14054,121327165
14055,121332964
14056,121337832
14057,121349320
14058,121365943
14059,121367595
14060,121381206
14061,121398111
14062,121421483
14063,121426985
14064,121437726
14065,121446783
14066,121448008
14067,121449826
14068,121451207
14069,121469830
14070,121475858
14071,121477167
14072,121483023
14073,121502170
14074,121518399
14075,121524040
14076,121530826
14077,121535716
14078,121539078
14079,121545928
14080,121557403
14081,121598971
14082,121608353
14083,121610932
14084,121615247
14085,121629672
14086,121646663
14087,121648289
14088,121649978
14089,121683094
14090,121684219
14091,121684516
14092,121687571
14093,121691759
14094,121694360
14095,121704057
14096,121704545
14097,121705324
14098,121716620
14099,121720363
14100,121731113
14101,121745418
14102,121758426
14103,121767587
14104,121770821
14105,121773202
14106,121785416
14107,121804170
14108,121822524
14109,121827368
14110,121835503
14111,121838276
14112,121838778
14113,121854251
14114,121864883
14115,121874957
14116,121880810
14117,121894898
14118,121897927
14119,121912465
14120,121922863
14121,121927907
14122,121932024
14123,121934690
14124,121955636
14125,121958486
14126,122006735
14127,122022638
14128,122027565
14129,122032599
14130,122041747
14131,122044880
14132,122046860
14133,122048199
14134,122048520
14135,122085161
14136,122107654
14137,122115114
14138,122120755
14139,122123141
14140,122126711
14141,122129529
14142,122136912
14143,122156500
14144,122172344
14145,122173349
14146,122180553
14147,122191521
14148,122193557
14149,122203268
14150,122221948
14151,122224866
14152,122246415
14153,122247490
14154,122247533
14155,122251481
14156,122263404
14157,122280245
14158,122280573
14159,122282355
14160,122283620
14161,122284674
14162,122302079
14163,122302759
14164,122306262
14165,122312997
14166,122325731
14167,122332657
14168,122340158
14169,122341333
14170,122342681
14171,122343491
14172,122346748
14173,122348159
14174,122357587
14175,122372697
14176,122381330
14177,122383733
14178,122391093
14179,122398194
14180,122409099
14181,122424190
14182,122444316
14183,122445209
14184,122451846
14185,122507166
14186,122523270
14187,122527463
14188,122555611
14189,122564879
14190,122592724
14191,122622459
14192,122628217
14193,122629485
14194,122671644
14195,122675076
14196,122675321
14197,122678767
14198,122679660
14199,122679697
14200,122682173
14201,122690726
14202,122697291
14203,122700484
14204,122748992
14205,122760801
14206,122770356
14207,122774835
14208,122776584
14209,122783720
14210,122792734
14211,122802935
14212,122805174
14213,122806257
14214,122818955
14215,122824865
14216,122845125
14217,122846477
14218,122865956
14219,122871604
14220,122874069
14221,122875749
14222,122881758
14223,122890649
14224,122917832
14225,122919935
14226,122922312
14227,122927707
14228,122940293
14229,122941539
14230,122955245
14231,122959257
14232,122962297
14233,122965138
14234,122980154
14235,123010829
14236,123012128
14237,123012627
14238,123035066
14239,123045823
14240,123046963
14241,123057669
14242,123060433
14243,123079801
14244,123084682
14245,123113035
14246,123115066
14247,123122884
14248,123130949
14249,123134398
14250,123135521
14251,123138037
14252,123149101
14253,123153844
14254,123157820
14255,123158532
14256,123197309
14257,123201435
14258,123209728
14259,123213974
14260,123222754
14261,123225210
14262,123260079
14263,123263535
14264,123266363
14265,123266903
14266,123282570
14267,123299182
14268,123326733
14269,123327596
14270,123327771
14271,123338080
14272,123342330
14273,123344761
14274,123370116
14275,123380192
14276,123387304
14277,123392794
14278,123403432
14279,123408415
14280,123414225
14281,123419976
14282,123424951
14283,123439655
14284,123453687
14285,123458925
14286,123460561
14287,123467649
14288,123480859
14289,123482549
14290,123504826
14291,123515950
14292,123516432
14293,123537908
14294,123544296
14295,123551368
14296,123556308
14297,123569367
14298,123576220
14299,123576996
14300,123579102
14301,123583881
14302,123587114
14303,123588078
14304,123593499
14305,123603113
14306,123606473
14307,123609680
14308,123614077
14309,123626304
14310,123635137
14311,123650614
14312,123652144
14313,123657345
14314,123657996
14315,123665754
14316,123669783
14317,123671423
14318,123676819
14319,123677613
14320,123688308
14321,123691950
14322,123700513
14323,123703457
14324,123727644
14325,123729979
14326,123744220
14327,123745756
14328,123750103
14329,123757187
14330,123758970
14331,123765380
14332,123769847
14333,123784306
14334,123792056
14335,123792249
14336,123813714
14337,123827110
14338,123832482
14339,123842658
14340,123844309
14341,123853557
14342,123860398
14343,123911285
14344,123919525
14345,123935176
14346,123954133
14347,123958593
14348,123966218
14349,123987485
14350,123988734
14351,124007464
14352,124017977
14353,124019918
14354,124028280
14355,124051441
14356,124055728
14357,124056412
14358,124062153
14359,124066611
14360,124086623
14361,124086997
14362,124101348
14363,124104306
14364,124119293
14365,124139854
14366,124148022
14367,124149750
14368,124162555
14369,124181835
14370,124182699
14371,124184767
14372,124189482
14373,124194741
14374,124200008
14375,124200919
14376,124203675
14377,124216869
14378,124219066
14379,124223222
14380,124242999
14381,124246873
14382,124255616
14383,124286939
14384,124296912
14385,124302570
14386,124304363
14387,124363303
14388,124369789
14389,124385694
14390,124392266
14391,124416448
14392,124443523
14393,124450054
14394,124453015
14395,124476145
14396,124504099
14397,124527596
14398,124551494
14399,124560556
14400,124566792
14401,124577441
14402,124579511
14403,124584101
14404,124589349
14405,124600460
14406,124605251
14407,124614163
14408,124614425
14409,124617201
14410,124633499
14411,124634506
14412,124644919
14413,124650155
14414,124657808
14415,124665079
14416,124668440
14417,124670913
14418,124681953
14419,124692087
14420,124692468
14421,124712363
14422,124722314
14423,124743340
14424,124745491
14425,124772163
14426,124774092
14427,124776773
14428,124793158
14429,124805900
14430,124806180
14431,124815738
14432,124845431
14433,124851039
14434,124855248
14435,124864863
14436,124864869
14437,124886318
14438,124886560
14439,124888863
14440,124895476
14441,124897322
14442,124907940
14443,124913957
14444,124932887
14445,124946342
14446,124952713
14447,124956284
14448,124961601
14449,124964019
14450,124966035
14451,124966946
14452,124967146
14453,124968333
14454,124975894
14455,124977436
14456,124978682
14457,124980491
14458,124982011
14459,124989549
14460,125009961
14461,125014702
14462,125020911
14463,125041420
14464,125045340
14465,125047889
14466,125061337
14467,125065441
14468,125065868
14469,125069764
14470,125072520
14471,125077839
14472,125080357
14473,125086356
14474,125098670
14475,125099081
14476,125112378
14477,125118446
14478,125118776
14479,125122171
14480,125122402
14481,125125069
14482,125149399
14483,125162092
14484,125168437
14485,125171110
14486,125174871
14487,125189844
14488,125198404
14489,125206250
14490,125209513
14491,125209646
14492,125225535
14493,125226830
14494,125235067
14495,125243883
14496,125245961
14497,125252325
14498,125257309
14499,125260141
14500,125264116
14501,125269122
14502,125277925
14503,125287762
14504,125298279
14505,125308379
14506,125311221
14507,125370674
14508,125384106
14509,125387068
14510,125388846
14511,125403950
14512,125405218
14513,125411270
14514,125418430
14515,125450124
14516,125456799
14517,125460053
14518,125465735
14519,125468537
14520,125469278
14521,125470083
14522,125471540
14523,125473707
14524,125485243
14525,125501631
14526,125510377
14527,125510439
14528,125533998
14529,125550954
14530,125557594
14531,125559964
14532,125562282
14533,125564181
14534,125565743
14535,125567185
14536,125572338
14537,125574357
14538,125575482
14539,125576049
14540,125583679
14541,125598329
14542,125599584
14543,125605345
14544,125611927
14545,125612416
14546,125616564
14547,125619702
14548,125633901
14549,125659569
14550,125669323
14551,125705527
14552,125718131
14553,125735964
14554,125743686
14555,125750033
14556,125755039
14557,125773388
14558,125782030
14559,125800877
14560,125801162
14561,125801514
14562,125820328
14563,125832229
14564,125847892
14565,125849494
14566,125853085
14567,125857072
14568,125860484
14569,125867301
14570,125873045
14571,125881977
14572,125884559
14573,125888099
14574,125904026
14575,125907379
14576,125910819
14577,125918824
14578,125932096
14579,125938697
14580,125947574
14581,125957376
14582,125961857
14583,125969835
14584,125989502
14585,125990524
14586,126009202
14587,126017040
14588,126019661
14589,126021549
14590,126026641
14591,126026704
14592,126027311
14593,126029314
14594,126042441
14595,126049285
14596,126056733
14597,126057942
14598,126061179
14599,126087398
14600,126090379
14601,126093786
14602,126102832
14603,126139899
14604,126142528
14605,126148662
14606,126164427
14607,126182222
14608,126197015
14609,126201875
14610,126208108
14611,126230549
14612,126231374
14613,126233035
14614,126255220
14615,126266803
14616,126272718
14617,126285488
14618,126297098
14619,126298526
14620,126298732
14621,126307556
14622,126312332
14623,126314574
14624,126320844
14625,126322002
14626,126343540
14627,126348684
14628,126348841
14629,126349790
14630,126350175
14631,126352355
14632,126355924
14633,126372606
14634,126377216
14635,126377977
14636,126385604
14637,126386889
14638,126388530
14639,126398093
14640,126412783
14641,126422989
14642,126433048
14643,126445297
14644,126457475
14645,126485055
14646,126491274
14647,126506180
14648,126511603
14649,126513998
14650,126530081
14651,126530901
14652,126537357
14653,126559015
14654,126578732
14655,126603772
14656,126619667
14657,126627574
14658,126645576
14659,126652852
14660,126661725
14661,126661757
14662,126674687
14663,126678039
14664,126680732
14665,126691448
14666,126701199
14667,126707884
14668,126710722
14669,126725582
14670,126743268
14671,126745685
14672,126753812
14673,126753816
14674,126757763
14675,126763722
14676,126764288
14677,126780896
14678,126783336
14679,126794175
14680,126795593
14681,126817052
14682,126838900
14683,126847542
14684,126857682
14685,126859111
14686,126867156
14687,126867241
14688,126875415
14689,126894567
14690,126909462
14691,126950237
14692,126953365
14693,126954023
14694,126955663
14695,126965237
14696,126976006
14697,126977719
14698,126980161
14699,126989708
14700,126990412
14701,127002275
14702,127033052
14703,127040729
14704,127042158
14705,127045886
14706,127066815
14707,127077266
14708,127086826
14709,127087669
14710,127090403
14711,127094628
14712,127104897
14713,127124265
14714,127134451
14715,127142870
14716,127145964
14717,127172972
14718,127181054
14719,127192673
14720,127204226
14721,127205110
14722,127205250
14723,127210992
14724,127220857
14725,127228971
14726,127233936
14727,127240579
14728,127246644
14729,127298686
14730,127299034
14731,127305172
14732,127310558
14733,127313418
14734,127328619
14735,127339321
14736,127349201
14737,127372701
14738,127385683
14739,127396331
14740,127404614
14741,127413603
14742,127436580
14743,127445965
14744,127445978
14745,127449775
14746,127449895
14747,127454912
14748,127456818
14749,127491075
14750,127491152
14751,127503593
14752,127519595
14753,127529279
14754,127532173
14755,127535462
14756,127543774
14757,127559803
14758,127561419
14759,127568405
14760,127569584
14761,127571174
14762,127576917
14763,127592171
14764,127598652
14765,127613066
14766,127627568
14767,127635394
14768,127636281
14769,127636831
14770,127641909
14771,127683121
14772,127705205
14773,127709339
14774,127716648
14775,127722929
14776,127723449
14777,127732161
14778,127745971
14779,127748767
14780,127749002
14781,127757376
14782,127759330
14783,127761069
14784,127765767
14785,127770441
14786,127774322
14787,127776414
14788,127792307
14789,127793841
14790,127808406
14791,127808970
14792,127813850
14793,127820260
14794,127839082
14795,127879752
14796,127882523
14797,127882809
14798,127889277
14799,127893833
14800,127896553
14801,127921842
14802,127923477
14803,127934551
14804,127937792
14805,127957640
14806,127964446
14807,127964579
14808,127985714
14809,127988545
14810,127995812
14811,128014804
14812,128019096
14813,128040838
14814,128069947
14815,128074901
14816,128076125
14817,128107574
14818,128108043
14819,128115575
14820,128117163
14821,128134353
14822,128143373
14823,128151799
14824,128166884
14825,128172907
14826,128196358
14827,128197687
14828,128216975
14829,128220111
14830,128226362
14831,128228380
14832,128233572
14833,128243737
14834,128258110
14835,128262386
14836,128263813
14837,128275558
14838,128277356
14839,128283113
14840,128289946
14841,128295302
14842,128315158
14843,128318967
14844,128355301
14845,128356825
14846,128361363
14847,128370203
14848,128379363
14849,128383755
14850,128383985
14851,128394911
14852,128421294
14853,128422554
14854,128446004
14855,128450285
14856,128458982
14857,128487930
14858,128518861
14859,128519102
14860,128520899
14861,128544194
14862,128545854
14863,128557327
14864,128571148
14865,128574200
14866,128589377
14867,128599828
14868,128618672
14869,128622974
14870,128624480
14871,128626280
14872,128644962
14873,128651787
14874,128669082
14875,128688156
14876,128694598
14877,128706718
14878,128709398
14879,128709446
14880,128712008
14881,128717455
14882,128730279
14883,128747166
14884,128758860
14885,128765274
14886,128803854
14887,128805008
14888,128821507
14889,128840427
14890,128849468
14891,128871136
14892,128886652
14893,128892225
14894,128906548
14895,128911142
14896,128916667
14897,128917274
14898,128942645
14899,128943096
14900,128954607
14901,128954960
14902,128963330
14903,128963836
14904,128964735
14905,128972844
14906,128975484
14907,128979739
14908,128981478
14909,128990827
14910,128996297
14911,129001420
14912,129002151
14913,129002938
14914,129009903
14915,129010115
14916,129014197
14917,129035937
14918,129043501
14919,129044491
14920,129045301
14921,129047720
14922,129049296
14923,129065203
14924,129079709
14925,129089157
14926,129089522
14927,129092768
14928,129094480
14929,129112856
14930,129119673
14931,129138066
14932,129140170
14933,129162502
14934,129168087
14935,129169713
14936,129174363
14937,129187525
14938,129194359
14939,129206188
14940,129212681
14941,129231560
14942,129235324
14943,129254140
14944,129258928
14945,129275984
14946,129287678
14947,129307140
14948,129312508
14949,129315195
14950,129341804
14951,129360787
14952,129361004
14953,129364497
14954,129373184
14955,129393996
14956,129396204
14957,129396577
14958,129400051
14959,129404179
14960,129410484
14961,129446986
14962,129454956
14963,129474609
14964,129484327
14965,129503412
14966,129513315
14967,129528870
14968,129529059
14969,129536444
14970,129537906
14971,129554576
14972,129564387
14973,129564537
14974,129589494
14975,129596341
14976,129618958
14977,129621563
14978,129641003
14979,129671247
14980,129683796
14981,129703110
14982,129710661
14983,129713178
14984,129716092
14985,129717645
14986,129727815
14987,129747778
14988,129759605
14989,129763632
14990,129782007
14991,129785596
14992,129793164
14993,129796310
14994,129824826
14995,129828019
14996,129833234
14997,129844170
14998,129848803
14999,129861397
15000,129866940
15001,129867235
15002,129871844
15003,129876436
15004,129880937
15005,129883227
15006,129891060
15007,129916263
15008,129946241
15009,129949001
15010,129955480
15011,129956564
15012,129958766
15013,129966169
15014,129968341
15015,129997835
15016,130005797
15017,130033309
15018,130039590
15019,130044071
15020,130047971
15021,130056557
15022,130061786
15023,130064352
15024,130066347
15025,130076159
15026,130093455
15027,130094819
15028,130095028
15029,130117811
15030,130120984
15031,130126468
15032,130133044
15033,130133087
15034,130137934
15035,130143024
15036,130145326
15037,130160567
15038,130163536
15039,130187892
15040,130188946
15041,130190758
15042,130197536
15043,130199350
15044,130207615
15045,130217890
15046,130230600
15047,130230704
15048,130231550
15049,130253271
15050,130267080
15051,130277099
15052,130288989
15053,130295795
15054,130309983
15055,130313542
15056,130316041
15057,130318100
15058,130319729
15059,130327135
15060,130327152
15061,130333735
15062,130336943
15063,130343530
15064,130349721
15065,130367717
15066,130383907
15067,130388937
15068,130402806
15069,130404759
15070,130432447
15071,130436687
15072,130440534
15073,130443932
15074,130446744
15075,130452526
15076,130472188
15077,130491866
15078,130498168
15079,130502582
15080,130505052
15081,130516228
15082,130545031
15083,130564055
15084,130574115
15085,130595281
15086,130598037
15087,130600737
15088,130603088
15089,130614165
15090,130616145
15091,130619582
15092,130622031
15093,130625013
15094,130630143
15095,130635790
15096,130648207
15097,130669043
15098,130670123
15099,130679158
15100,130692972
15101,130700731
15102,130713241
15103,130716518
15104,130725296
15105,130725850
15106,130726490
15107,130727458
15108,130745260
15109,130751384
15110,130751788
15111,130764856
15112,130767629
15113,130787639
15114,130795937
15115,130796691
15116,130797344
15117,130797629
15118,130805567
15119,130811719
15120,130828583
15121,130829357
15122,130856480
15123,130858481
15124,130861313
15125,130883593
15126,130884627
15127,130887097
15128,130893637
15129,130907195
15130,130924491
15131,130929614
15132,130939695
15133,130940089
15134,130946814
15135,130950616
15136,130956294
15137,130958226
15138,130961138
15139,130963320
15140,130963587
15141,130964698
15142,130967087
15143,130979935
15144,130981225
15145,131017901
15146,131021393
15147,131024122
15148,131028705
15149,131040042
15150,131043120
15151,131046424
15152,131053463
15153,131055897
15154,131075544
15155,131097465
15156,131107680
